w	342
w	343
w	343
w	344
w	344
w	345
w	345
w	346
w	346
w	347
w	347
w	348
w	348
w	349
w	349
w	350
w	350
w	351
w	351
w	352
w	352
w	353
w	353
w	354
w	354
w	355
w	355
w	356
w	356
w	357
w	357
w	358
w	358
w	359
w	359
w	360
w	360
w	361
w	361
w	362
w	362
w	363
w	363
w	364
w	364
w	365
w	365
w	366
w	366
w	367
w	367
w	368
w	368
w	369
w	369
w	370
w	370
w	371
w	371
w	372
w	372
w	373
w	373
w	374
w	374
w	375
w	375
w	376
w	376
w	377
w	377
w	378
w	378
w	379
w	379
w	380
w	380
w	381
w	381
w	382
w	382
w	383
w	383
w	384
w	384
w	385
w	385
w	386
w	386
w	387
w	387
w	388
w	388
w	389
w	389
w	390
w	390
w	391
w	391
w	392
w	392
w	393
w	393
w	394
w	394
w	395
w	395
w	396
w	396
w	397
w	397
w	398
w	398
w	399
w	399
w	400
w	400
w	401
w	401
w	402
w	402
w	403
w	403
w	404
w	404
w	405
w	405
w	406
w	406
w	407
w	407
w	408
w	408
w	409
w	409
w	410
w	410
w	411
w	411
w	412
w	412
w	413
w	413
w	414
w	414
w	415
w	415
w	416
w	416
w	417
w	417
w	418
w	418
w	419
w	419
w	420
w	420
w	421
w	421
w	422
w	422
w	423
w	423
w	424
w	424
w	425
w	425
w	426
w	426
w	427
w	427
w	428
w	428
w	429
w	429
w	430
w	430
w	431
w	431
w	432
w	432
w	433
w	433
w	434
w	434
w	435
w	435
w	436
w	436
w	437
w	437
w	438
w	438
w	439
w	439
w	440
w	440
w	441
w	441
w	442
w	442
w	443
w	443
w	444
w	444
w	445
w	445
w	446
w	446
w	447
w	447
w	448
w	448
w	449
w	449
w	450
w	450
w	451
w	451
w	452
w	452
w	453
w	453
w	454
w	454
w	455
w	455
w	456
w	456
w	457
w	457
w	458
w	458
w	459
w	459
w	460
w	460
w	461
w	461
w	462
w	462
w	463
w	463
w	464
w	464
w	465
w	465
w	466
w	466
w	467
w	467
w	468
w	468
w	469
w	469
w	470
w	470
w	471
w	471
w	472
w	472
w	473
w	473
w	474
w	474
w	475
w	475
w	476
w	476
w	477
w	477
w	478
w	478
w	479
w	479
w	480
w	480
w	481
w	481
w	482
w	482
w	483
w	483
w	484
w	484
w	485
w	485
w	486
w	486
w	487
w	487
w	488
w	488
w	489
w	489
w	490
w	490
w	491
w	491
w	492
w	492
w	493
w	493
w	494
w	494
w	495
w	495
w	496
w	496
w	497
w	497
w	498
w	498
w	499
w	499
w	500
w	500
w	501
w	501
w	502
w	502
w	503
w	503
w	504
w	504
w	505
w	505
w	506
w	506
w	507
w	507
w	508
w	508
w	509
w	509
w	510
w	510
w	511
w	511
w	512
w	512
w	513
w	513
w	514
w	514
w	515
w	515
w	516
w	516
w	517
w	517
w	518
w	518
w	519
w	519
w	520
w	520
w	521
w	521
w	522
w	522
w	523
w	523
w	524
w	524
w	525
w	525
w	526
w	526
w	527
w	527
w	138
w	138
w	139
w	139
w	1
w	61
w	138
w	138
w	139
w	139
w	222
w	222
w	223
w	223
w	138
w	138
w	139
w	139
w	138
w	138
w	139
w	139
w	138
w	138
w	139
w	139
w	528
w	528
w	529
w	529
w	138
w	138
w	139
w	139
w	1
w	61
w	528
w	528
w	529
w	529
w	138
w	138
w	139
w	139
w	1
w	61
w	528
w	528
w	529
w	529
w	528
w	528
w	529
w	529
w	138
w	138
w	139
w	139
w	528
w	528
w	529
w	529
w	530
w	530
w	531
w	531
w	532
w	532
w	533
w	533
w	534
w	534
w	535
w	535
w	536
w	536
w	537
w	537
w	538
w	538
w	539
w	539
w	540
w	540
w	541
w	541
w	542
w	542
w	543
w	543
w	544
w	544
w	545
w	545
w	546
w	546
w	547
w	547
w	138
w	138
w	139
w	139
w	1
w	61
w	528
w	528
w	529
w	529
w	530
w	530
w	531
w	531
w	532
w	532
w	533
w	533
w	534
w	534
w	535
w	535
w	536
w	536
w	537
w	537
w	538
w	538
w	539
w	539
w	540
w	540
w	541
w	541
w	542
w	542
w	543
w	543
w	544
w	544
w	545
w	545
w	546
w	546
w	547
w	547
w	528
w	528
w	529
w	529
w	548
w	548
w	549
w	549
w	550
w	550
w	551
w	551
w	552
w	552
w	553
w	553
w	554
w	554
w	555
w	555
w	138
w	138
w	139
w	139
w	1
w	61
w	546
w	546
w	547
w	547
w	548
w	548
w	549
w	549
w	550
w	550
w	551
w	551
w	552
w	552
w	553
w	553
w	554
w	554
w	555
w	555
w	554
w	554
w	555
w	555
w	556
w	556
w	557
w	557
w	558
w	558
w	559
w	559
w	560
w	560
w	561
w	561
w	562
w	562
w	563
w	563
w	564
w	564
w	565
w	565
w	566
w	566
w	567
w	567
w	568
w	568
w	569
w	569
w	570
w	570
w	571
w	571
w	572
w	572
w	573
w	573
w	574
w	574
w	575
w	575
w	576
w	576
w	577
w	577
w	578
w	578
w	579
w	579
w	580
w	580
w	581
w	581
w	582
w	582
w	583
w	583
w	584
w	584
w	585
w	585
w	586
w	586
w	587
w	587
w	588
w	588
w	589
w	589
w	590
w	590
w	591
w	591
w	592
w	592
w	593
w	593
w	594
w	594
w	595
w	595
w	596
w	596
w	597
w	597
w	598
w	598
w	599
w	599
w	600
w	600
w	601
w	601
w	602
w	602
w	603
w	603
w	604
w	604
w	605
w	605
w	606
w	606
w	607
w	607
w	608
w	608
w	609
w	609
w	610
w	610
w	611
w	611
w	612
w	612
w	613
w	613
w	614
w	614
w	615
w	615
w	616
w	616
w	617
w	617
w	618
w	618
w	619
w	619
w	620
w	620
w	621
w	621
w	622
w	622
w	623
w	623
w	624
w	624
w	625
w	625
w	626
w	626
w	627
w	627
w	628
w	628
w	629
w	629
w	630
w	630
w	631
w	631
w	632
w	632
w	633
w	633
w	634
w	634
w	635
w	635
w	636
w	636
w	637
w	637
w	638
w	638
w	639
w	639
w	640
w	640
w	641
w	641
w	642
w	642
w	643
w	643
w	644
w	644
w	645
w	645
w	646
w	646
w	647
w	647
w	648
w	648
w	649
w	649
w	650
w	650
w	651
w	651
w	652
w	652
w	653
w	653
w	654
w	654
w	655
w	655
w	656
w	656
w	657
w	657
w	658
w	658
w	659
w	659
w	660
w	660
w	661
w	661
w	662
w	662
w	663
w	663
w	664
w	664
w	665
w	665
w	666
w	666
w	667
w	667
w	668
w	668
w	669
w	669
w	670
w	670
w	671
w	671
w	672
w	672
w	673
w	673
w	674
w	674
w	675
w	675
w	676
w	676
w	677
w	677
w	678
w	678
w	679
w	679
w	680
w	680
w	681
w	681
w	682
w	682
w	683
w	683
w	684
w	684
w	685
w	685
w	686
w	686
w	687
w	687
w	688
w	688
w	689
w	689
w	690
w	690
w	691
w	691
w	692
w	692
w	693
w	693
w	694
w	694
w	695
w	695
w	696
w	696
w	697
w	697
w	698
w	698
w	699
w	699
w	700
w	700
w	701
w	701
w	702
w	702
w	703
w	703
w	704
w	704
w	705
w	705
w	706
w	706
w	707
w	707
w	708
w	708
w	709
w	709
w	710
w	710
w	711
w	711
w	712
w	712
w	713
w	713
w	714
w	714
w	715
w	715
w	716
w	716
w	717
w	717
w	718
w	718
w	719
w	719
w	720
w	720
w	721
w	721
w	722
w	722
w	723
w	723
w	724
w	724
w	725
w	725
w	726
w	726
w	727
w	727
w	728
w	728
w	729
w	729
w	730
w	730
w	731
w	731
w	732
w	732
w	733
w	733
w	734
w	734
w	735
w	735
w	736
w	736
w	737
w	737
w	738
w	738
w	739
w	739
w	740
w	740
w	741
w	741
w	742
w	742
w	743
w	743
w	744
w	744
w	745
w	745
w	746
w	746
w	747
w	747
w	748
w	748
w	749
w	749
w	750
w	750
w	751
w	751
w	752
w	752
w	753
w	753
w	754
w	754
w	755
w	755
w	756
w	756
w	757
w	757
w	758
w	758
w	759
w	759
w	760
w	760
w	761
w	761
w	762
w	762
w	763
w	763
w	764
w	764
w	765
w	765
w	766
w	766
w	767
w	767
w	768
w	768
w	769
w	769
w	770
w	770
w	771
w	771
w	772
w	772
w	773
w	773
w	774
w	774
w	775
w	775
w	776
w	776
w	777
w	777
w	778
w	778
w	779
w	779
w	780
w	780
w	781
w	781
w	782
w	782
w	783
w	783
w	784
w	784
w	785
w	785
w	786
w	786
w	787
w	787
w	788
w	788
w	789
w	789
w	790
w	790
w	791
w	791
w	138
w	138
w	139
w	139
w	1
w	1
w	61
w	62
w	138
w	138
w	139
w	139
w	528
w	528
w	529
w	529
w	138
w	138
w	139
w	139
w	138
w	138
w	139
w	139
w	138
w	138
w	139
w	139
w	792
w	792
w	793
w	793
w	138
w	138
w	139
w	139
w	1
w	62
w	792
w	792
w	793
w	793
w	138
w	138
w	139
w	139
w	1
w	62
w	792
w	792
w	793
w	793
w	792
w	792
w	793
w	793
w	138
w	138
w	139
w	139
w	792
w	792
w	793
w	793
w	794
w	794
w	795
w	795
w	796
w	796
w	797
w	797
w	798
w	798
w	799
w	799
w	800
w	800
w	801
w	801
w	802
w	802
w	803
w	803
w	804
w	804
w	805
w	805
w	806
w	806
w	807
w	807
w	808
w	808
w	809
w	809
w	810
w	810
w	811
w	811
w	138
w	138
w	139
w	139
w	1
w	62
w	792
w	792
w	793
w	793
w	794
w	794
w	795
w	795
w	796
w	796
w	797
w	797
w	798
w	798
w	799
w	799
w	800
w	800
w	801
w	801
w	802
w	802
w	803
w	803
w	804
w	804
w	805
w	805
w	806
w	806
w	807
w	807
w	808
w	808
w	809
w	809
w	810
w	810
w	811
w	811
w	792
w	792
w	793
w	793
w	812
w	812
w	813
w	813
w	814
w	814
w	815
w	815
w	816
w	816
w	817
w	817
w	138
w	138
w	139
w	139
w	1
w	62
w	810
w	810
w	811
w	811
w	812
w	812
w	813
w	813
w	814
w	814
w	815
w	815
w	816
w	816
w	817
w	817
w	816
w	816
w	817
w	817
w	818
w	818
w	819
w	819
w	820
w	820
w	821
w	821
w	822
w	822
w	823
w	823
w	824
w	824
w	825
w	825
w	826
w	826
w	827
w	827
w	828
w	828
w	829
w	829
w	830
w	830
w	831
w	831
w	832
w	832
w	833
w	833
w	834
w	834
w	835
w	835
w	836
w	836
w	837
w	837
w	838
w	838
w	839
w	839
w	840
w	840
w	841
w	841
w	842
w	842
w	843
w	843
w	844
w	844
w	845
w	845
w	846
w	846
w	847
w	847
w	848
w	848
w	849
w	849
w	850
w	850
w	851
w	851
w	852
w	852
w	853
w	853
w	854
w	854
w	855
w	855
w	856
w	856
w	857
w	857
w	858
w	858
w	859
w	859
w	860
w	860
w	861
w	861
w	862
w	862
w	863
w	863
w	864
w	864
w	865
w	865
w	866
w	866
w	867
w	867
w	868
w	868
w	869
w	869
w	870
w	870
w	871
w	871
w	872
w	872
w	873
w	873
w	874
w	874
w	875
w	875
w	876
w	876
w	877
w	877
w	878
w	878
w	879
w	879
w	880
w	880
w	881
w	881
w	882
w	882
w	883
w	883
w	884
w	884
w	885
w	885
w	886
w	886
w	887
w	887
w	888
w	888
w	889
w	889
w	890
w	890
w	891
w	891
w	892
w	892
w	893
w	893
w	894
w	894
w	895
w	895
w	896
w	896
w	897
w	897
w	898
w	898
w	899
w	899
w	900
w	900
w	901
w	901
w	902
w	902
w	903
w	903
w	904
w	904
w	905
w	905
w	906
w	906
w	907
w	907
w	908
w	908
w	909
w	909
w	910
w	910
w	911
